timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:22:35.491671+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58863616,1550,37,1587,4,39.7743
2026-05-09T14:22:35.592320+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1258,71,1329,0,0.0
2026-05-09T14:22:35.592320+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58863616,1554,37,1591,4,39.7374
2026-05-09T14:22:35.692893+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1259,71,1330,1,9.9494
2026-05-09T14:22:35.692893+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58863616,1564,37,1601,10,99.4844
2026-05-09T14:22:35.794082+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1259,71,1330,0,0.0
2026-05-09T14:22:35.794082+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58863616,1572,37,1609,8,79.0234
2026-05-09T14:22:35.894656+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1259,71,1330,0,0.0
2026-05-09T14:22:35.894656+00:00,recovery_scenario,none,,1,,ryu_controller,548127,10.0,58867712,1592,37,1629,20,198.9478
2026-05-09T14:22:35.995258+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1259,71,1330,0,0.0
2026-05-09T14:22:35.995258+00:00,recovery_scenario,none,,1,,ryu_controller,548127,29.8,58867712,1629,38,1667,38,377.655
2026-05-09T14:22:36.098619+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1261,71,1332,2,19.3258
2026-05-09T14:22:36.098619+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.6,58867712,1638,38,1676,9,86.5435
2026-05-09T14:22:36.199793+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1262,71,1333,1,9.9029
2026-05-09T14:22:36.199793+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58867712,1649,39,1688,12,119.4729
2026-05-09T14:22:36.304615+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1262,71,1333,0,0.0
2026-05-09T14:22:36.304615+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.5,58867712,1661,39,1700,12,114.3321
2026-05-09T14:22:36.405284+00:00,recovery_scenario,none,,1,,twin_core,548136,9.9,24719360,1262,71,1333,0,0.0
2026-05-09T14:22:36.405284+00:00,recovery_scenario,none,,1,,ryu_controller,548127,39.8,58871808,1699,39,1738,38,378.0992
2026-05-09T14:22:36.510357+00:00,recovery_scenario,none,,1,,twin_core,548136,9.5,24752128,1262,71,1333,0,0.0
2026-05-09T14:22:36.510357+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.5,58871808,1716,39,1755,17,161.5413
2026-05-09T14:22:36.604216+00:00,recovery_scenario,none,,1,scenario_teardown,,,,,,,,,
2026-05-09T14:22:36.610954+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24760320,1263,71,1334,1,9.9257
2026-05-09T14:22:36.610954+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58871808,1719,39,1758,3,29.762
2026-05-09T14:22:36.711742+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24760320,1290,74,1364,30,298.3868
2026-05-09T14:22:36.711742+00:00,recovery_scenario,none,,1,,ryu_controller,548127,19.9,58871808,1731,50,1781,23,228.9626
2026-05-09T14:22:36.812199+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24764416,1317,76,1393,29,288.6261
2026-05-09T14:22:36.812199+00:00,recovery_scenario,none,,1,,ryu_controller,548127,10.0,58871808,1735,58,1793,12,119.4257
2026-05-09T14:22:36.912724+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24764416,1317,76,1393,0,0.0
2026-05-09T14:22:36.912724+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58871808,1752,60,1812,19,188.0386
2026-05-09T14:22:37.018053+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24764416,1317,76,1393,0,0.0
2026-05-09T14:22:37.018053+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58871808,1762,60,1822,10,95.2803
2026-05-09T14:22:37.118672+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24764416,1317,76,1393,0,0.0
2026-05-09T14:22:37.118672+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58871808,1766,60,1826,4,39.7845
2026-05-09T14:22:37.219316+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24764416,1321,76,1397,4,39.6968
