timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:35:10.296467+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44508,1072,45580,3,29.833
2026-05-09T14:35:10.397026+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,9.9,26918912,24855,1500,26355,0,0.0
2026-05-09T14:35:10.397026+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44517,1072,45589,9,89.4313
2026-05-09T14:35:10.497665+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24855,1500,26355,0,0.0
2026-05-09T14:35:10.497665+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60952576,44550,1072,45622,33,328.2779
2026-05-09T14:35:10.598178+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24855,1500,26355,0,0.0
2026-05-09T14:35:10.598178+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44561,1072,45633,11,109.179
2026-05-09T14:35:10.698996+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24855,1500,26355,0,0.0
2026-05-09T14:35:10.698996+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44565,1072,45637,4,39.7403
2026-05-09T14:35:10.799733+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24855,1500,26355,0,0.0
2026-05-09T14:35:10.799733+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44569,1072,45641,4,39.6664
2026-05-09T14:35:10.900746+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24855,1500,26355,0,0.0
2026-05-09T14:35:10.900746+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.8,60952576,44573,1072,45645,4,39.2901
2026-05-09T14:35:10.982207+00:00,recovery_scenario,iperf_tcp,,1,background_traffic_started,,,,,,,,,
2026-05-09T14:35:11.002346+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24859,1501,26360,5,49.495
2026-05-09T14:35:11.002346+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44580,1072,45652,7,69.5962
2026-05-09T14:35:11.103244+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24899,1501,26400,40,396.4403
2026-05-09T14:35:11.103244+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44605,1072,45677,25,247.7942
2026-05-09T14:35:11.177697+00:00,recovery_scenario,iperf_tcp,,1,fault_injected,,,,,,,,,
2026-05-09T14:35:11.203669+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,10.0,26918912,24934,1502,26436,36,358.2815
